category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,0,texture,0.0123291015625,defocus,4,restormer,deep,0.8399124145507812,1.0003746366579978,0.012768277978500553,17.707561373630533,17.737651994305775,0.03651588410139084,17.621475132747612
carpet,0,texture,0.0123291015625,noise,2,identity,classical,0.9987888336181641,1.0,0.0,25.12393398654812,25.085114266224316,0.9066166281700134,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,gaussian,classical,0.9380530714988708,1.474406684427382,-1.3085373451193618,22.640626404378295,22.666141686134715,0.7442311644554138,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,bilateral,classical,0.9974440932273865,1.0427181709068036,0.011680475963449677,27.36567948596734,27.325789938067068,0.9401674866676331,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,nlm,classical,1.0342628955841064,1.0247042708815437,-0.26624435146960246,27.593271679323333,27.507841796386057,0.9434474110603333,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,clahe,classical,1.030521273612976,0.867737555988353,-5.1970771286131034,13.875357985455853,13.898173165094395,0.7113886475563049,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,msrcr,classical,0.7942102551460266,0.6135316949522843,-11.630175643531654,9.614075387671097,9.63079206605602,0.6805768013000488,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,wiener,classical,0.8287442326545715,0.5657092353335142,-5.733536360507101,13.455524885173569,13.479038687860927,-0.22812719643115997,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,classical_pipeline,classical,0.9867039918899536,1.0238148409652863,-0.2958072687202278,27.394935531934923,27.30061739074696,0.9428697228431702,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,nafnet,deep,1.1071200370788574,1.433301066138211,-0.9162264025340419,23.748282728536687,23.632012132284423,0.8516204357147217,25.085114266224316
carpet,0,texture,0.0123291015625,noise,2,restormer,deep,1.0113188028335571,1.2944263969503373,-0.4595218933713492,26.08036507413331,26.088499920849117,0.9107120633125305,25.085114266224316
carpet,0,texture,0.0123291015625,noise,3,identity,classical,1.0008183717727661,1.0,0.0,22.45341378551936,22.42142559257795,0.8413875699043274,22.42142559257795
