category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded,drr_identity,drr_rel
screw,2,blob,0.0081939697265625,motion,5,wiener,classical,0.00023972099006641656,0.12663844065989227,-4.8838573090184,16.948415135275958,16.974520714482207,0.7104434967041016,29.30688552212711,0.8722019195556641,0.0002748457492372184
screw,2,blob,0.0081939697265625,motion,5,classical_pipeline,classical,0.06766866892576218,0.35833393736675634,-5.648346404258513,16.855284922036432,16.877020339297342,0.7163845896720886,29.30688552212711,0.8722019195556641,0.077583719329849
screw,2,blob,0.0081939697265625,illumination,1,identity,classical,0.7771326899528503,1.0,0.0,16.018210907317393,16.011838525984373,0.9686387181282043,16.011838525984373,0.7771326899528503,1.0
screw,2,blob,0.0081939697265625,illumination,1,gaussian,classical,0.767440676689148,1.0418087549251673,-0.0010969960007169988,15.980827530016038,15.975192358169128,0.9388895034790039,16.011838525984373,0.7771326899528503,0.9875284962413685
screw,2,blob,0.0081939697265625,illumination,1,bilateral,classical,0.7502092719078064,1.0537406803634237,0.00011442744042455821,16.00840302114034,16.003215052138874,0.9433758854866028,16.011838525984373,0.7771326899528503,0.9653554426507558
screw,2,blob,0.0081939697265625,illumination,1,nlm,classical,0.7664299607276917,1.0976203589122362,-0.016202886410160655,15.893614855416311,15.88706672955492,0.9389920234680176,16.011838525984373,0.7771326899528503,0.9862279255994133
screw,2,blob,0.0081939697265625,illumination,1,clahe,classical,1.8095791339874268,1.103353163254442,0.2901724252186333,18.6744434217324,18.58235388833264,0.9127240180969238,16.011838525984373,0.7771326899528503,2.3285330258044046
screw,2,blob,0.0081939697265625,illumination,1,msrcr,classical,1.046642541885376,1.2246353563748948,0.061602585179189595,16.55036325376759,16.563428388607306,0.946526050567627,16.011838525984373,0.7771326899528503,1.3468003024668505
screw,2,blob,0.0081939697265625,illumination,1,wiener,classical,0.48824775218963623,0.09034279817149637,-0.11836897142847636,14.635916921934317,14.645110308598674,0.5967607498168945,16.011838525984373,0.7771326899528503,0.6282681947393808
screw,2,blob,0.0081939697265625,illumination,1,classical_pipeline,classical,0.4654013514518738,0.08470486608408079,-0.17397630265460884,14.310062788806617,14.325558766884987,0.6771450638771057,16.011838525984373,0.7771326899528503,0.5988698680017055
screw,2,blob,0.0081939697265625,illumination,2,identity,classical,0.0,,0.0,14.213058875194694,14.193777643718013,0.9032185077667236,14.193777643718013,0.0,
screw,2,blob,0.0081939697265625,illumination,2,gaussian,classical,0.0,,8.053288935716552e-08,14.230678926075427,14.211175276131836,0.9021785259246826,14.193777643718013,0.0,
screw,2,blob,0.0081939697265625,illumination,2,bilateral,classical,0.0,,-0.0003954970195985119,14.209718970061594,14.190479703215665,0.9037785530090332,14.193777643718013,0.0,
screw,2,blob,0.0081939697265625,illumination,2,nlm,classical,0.0,,0.018217425432785705,14.348703005557578,14.329486134933706,0.9019858241081238,14.193777643718013,0.0,
screw,2,blob,0.0081939697265625,illumination,2,clahe,classical,0.0,,0.07570357357448532,14.801549281556126,14.77434209085082,0.895158588886261,14.193777643718013,0.0,
screw,2,blob,0.0081939697265625,illumination,2,msrcr,classical,0.0,,0.25458346899769657,16.002802550872012,15.989406942381656,0.867203950881958,14.193777643718013,0.0,
screw,2,blob,0.0081939697265625,illumination,2,wiener,classical,0.0,,-0.023452546437881416,13.300470302344706,13.295094724938528,0.7325969338417053,14.193777643718013,0.0,
screw,2,blob,0.0081939697265625,illumination,2,classical_pipeline,classical,0.0,,0.033021947547801744,13.747250931054854,13.741122910964119,0.7444822192192078,14.193777643718013,0.0,
screw,2,blob,0.0081939697265625,illumination,3,identity,classical,0.5043963193893433,1.0,0.0,8.18593002779828,8.18877573999126,0.7681035995483398,8.18877573999126,0.5043963193893433,1.0
screw,2,blob,0.0081939697265625,illumination,3,gaussian,classical,0.49810653924942017,1.0875587232843609,-5.223577837387694e-06,8.1796619729949,8.182647518733532,0.7434764504432678,8.18877573999126,0.5043963193893433,0.9875300831942272
screw,2,blob,0.0081939697265625,illumination,3,bilateral,classical,0.48388537764549255,1.1016510626308431,-8.389382587292715e-06,8.183043588714787,8.186220268991422,0.746717631816864,8.18877573999126,0.5043963193893433,0.9593356633357621
screw,2,blob,0.0081939697265625,illumination,3,nlm,classical,0.4812936782836914,1.2964424330306443,-0.007556459357636047,8.123310088067523,8.12628571718791,0.7450962662696838,8.18877573999126,0.5043963193893433,0.9541974431264258
screw,2,blob,0.0081939697265625,illumination,3,clahe,classical,0.9198980927467346,0.8732677755123655,0.17211831435459768,9.623098050647263,9.614245330309556,0.8286499381065369,8.18877573999126,0.5043963193893433,1.8237605180395176
screw,2,blob,0.0081939697265625,illumination,3,msrcr,classical,1.0485751628875732,1.060447182847639,0.6528054807678153,16.974523535882383,16.982011133327948,0.9429580569267273,8.18877573999126,0.5043963193893433,2.078871559088794
screw,2,blob,0.0081939697265625,illumination,3,wiener,classical,0.3171108365058899,0.07260711462605265,-0.01324493562256901,7.9902060480883055,7.996400148407675,0.5566625595092773,8.18877573999126,0.5043963193893433,0.6286937955649755
screw,2,blob,0.0081939697265625,illumination,3,classical_pipeline,classical,0.28944721817970276,0.06967002934415757,-0.02387238387788604,7.911857086914342,7.917593391154853,0.5959935784339905,8.18877573999126,0.5043963193893433,0.5738487912245819
screw,2,blob,0.0081939697265625,illumination,4,identity,classical,0.0,,0.0,12.381618076246523,12.381187508942972,0.8540916442871094,12.381187508942972,0.0,
screw,2,blob,0.0081939697265625,illumination,4,gaussian,classical,0.0,,6.901457472174855e-08,12.40113241087503,12.400539623916272,0.8580524921417236,12.381187508942972,0.0,
screw,2,blob,0.0081939697265625,illumination,4,bilateral,classical,0.0,,-0.0005706815182351388,12.37458681039027,12.374214234597483,0.8540908694267273,12.381187508942972,0.0,
screw,2,blob,0.0081939697265625,illumination,4,nlm,classical,0.0,,0.01840384057826483,12.522041241042281,12.52161300599914,0.8561891913414001,12.381187508942972,0.0,
screw,2,blob,0.0081939697265625,illumination,4,clahe,classical,0.0,,0.03845775062314982,12.772585413481268,12.768763366370138,0.8527544140815735,12.381187508942972,0.0,
screw,2,blob,0.0081939697265625,illumination,4,msrcr,classical,0.0,,0.3508300693465348,14.91564727724803,14.920521746802898,0.829997718334198,12.381187508942972,0.0,
screw,2,blob,0.0081939697265625,illumination,4,wiener,classical,0.0,,0.04076325150574278,12.220977674301487,12.22461583408429,0.7452711462974548,12.381187508942972,0.0,
screw,2,blob,0.0081939697265625,illumination,4,classical_pipeline,classical,0.0,,0.08182795867379666,12.503184602910727,12.50744522921182,0.7522766590118408,12.381187508942972,0.0,
screw,2,blob,0.0081939697265625,illumination,5,identity,classical,0.0,,0.0,11.821893213213382,11.825819005474392,0.8311560750007629,11.825819005474392,0.0,
screw,2,blob,0.0081939697265625,illumination,5,gaussian,classical,0.0,,-6.637511629214998e-08,11.833719256701416,11.837558438665695,0.8332865238189697,11.825819005474392,0.0,
screw,2,blob,0.0081939697265625,illumination,5,bilateral,classical,0.0,,-0.0007695530970064368,11.811165629570619,11.815170194827964,0.8307209014892578,11.825819005474392,0.0,
screw,2,blob,0.0081939697265625,illumination,5,nlm,classical,0.0,,0.017686645333261808,11.952996918062857,11.956993321607383,0.833635151386261,11.825819005474392,0.0,
screw,2,blob,0.0081939697265625,illumination,5,clahe,classical,0.0,,0.025491827995258398,12.131243976101171,12.132830226583636,0.836520254611969,11.825819005474392,0.0,
screw,2,blob,0.0081939697265625,illumination,5,msrcr,classical,0.0,,0.3660537212312823,14.389701641624473,14.39909166057028,0.8162837624549866,11.825819005474392,0.0,
screw,2,blob,0.0081939697265625,illumination,5,wiener,classical,0.0,,0.060575988655696134,11.8623912395506,11.868564845093372,0.7302610278129578,11.825819005474392,0.0,
screw,2,blob,0.0081939697265625,illumination,5,classical_pipeline,classical,0.0,,0.0962103990292772,12.090558794318568,12.097663024608883,0.7395375370979309,11.825819005474392,0.0,
screw,2,blob,0.0081939697265625,noise,1,identity,classical,0.9982430338859558,1.0,0.0,25.09602715753112,25.095844419123253,0.3406771719455719,25.095844419123253,0.9982430338859558,1.0
screw,2,blob,0.0081939697265625,noise,1,gaussian,classical,0.9857894778251648,1.996218776816057,0.5962855137058556,33.92675825717018,33.940686793867386,0.8277732729911804,25.095844419123253,0.9982430338859558,0.9875245249522936
screw,2,blob,0.0081939697265625,noise,1,bilateral,classical,0.9785265922546387,1.4533796818155122,0.45040476514718675,30.62064054558674,30.62174012054607,0.612606942653656,25.095844419123253,0.9982430338859558,0.9802488562784505
screw,2,blob,0.0081939697265625,noise,1,nlm,classical,0.8611115217208862,1.9213615572021754,0.6903789543977092,38.82104381674353,38.80231151440675,0.9550132751464844,25.095844419123253,0.9982430338859558,0.8626271283544603
screw,2,blob,0.0081939697265625,noise,1,clahe,classical,1.9791702032089233,0.8824654516674149,-3.0891807008400223,17.382956605519666,17.318591926294637,0.2128860503435135,25.095844419123253,0.9982430338859558,1.9826536585027985
screw,2,blob,0.0081939697265625,noise,1,msrcr,classical,0.9156270027160645,1.0747210847156268,-1.2337707652561614,21.162674293909024,21.175343401341472,0.29812100529670715,25.095844419123253,0.9982430338859558,0.9172385597840998
screw,2,blob,0.0081939697265625,noise,1,wiener,classical,0.0005080804112367332,0.04549849250120773,-4.088536312114999,13.068839008904739,13.085110639160053,0.03815469518303871,25.095844419123253,0.9982430338859558,0.0005089746624716029
screw,2,blob,0.0081939697265625,noise,1,classical_pipeline,classical,0.10699524730443954,0.33432812901197634,-3.105201024421871,15.762465988885673,15.788333664136665,0.6458733677864075,25.095844419123253,0.9982430338859558,0.1071835651964722
screw,2,blob,0.0081939697265625,noise,2,identity,classical,0.9863927960395813,1.0,0.0,22.157557692294123,22.158478430193842,0.2351149320602417,22.158478430193842,0.9863927960395813,1.0
screw,2,blob,0.0081939697265625,noise,2,gaussian,classical,0.9740175604820251,2.377566340791154,0.6395544880404953,31.904382717947396,31.913058402401717,0.7318305969238281,22.158478430193842,0.9863927960395813,0.9874540491300794
screw,2,blob,0.0081939697265625,noise,2,bilateral,classical,0.9769014716148376,1.2877936757443933,0.29399096123761514,25.104510886779817,25.106362257586497,0.34557414054870605,22.158478430193842,0.9863927960395813,0.9903777435694463
screw,2,blob,0.0081939697265625,noise,2,nlm,classical,0.7947961091995239,2.4314361916394245,0.736741278595094,36.876154087665796,36.86206789380591,0.9434474110603333,22.158478430193842,0.9863927960395813,0.805760253309505
screw,2,blob,0.0081939697265625,noise,2,clahe,classical,1.7637211084365845,0.8368488490923665,-2.9865265553150135,14.648890325910388,14.612189488993737,0.15393202006816864,22.158478430193842,0.9863927960395813,1.7880514897493343
screw,2,blob,0.0081939697265625,noise,2,msrcr,classical,0.8804271817207336,1.0464905599362226,-0.5098209629758388,20.28924204836769,20.29896940018007,0.20884637534618378,22.158478430193842,0.9863927960395813,0.8925725991265294
screw,2,blob,0.0081939697265625,noise,2,wiener,classical,0.02721393294632435,0.032149024771470476,-3.2505974748352635,11.704767619490175,11.719233068507782,0.012924488633871078,22.158478430193842,0.9863927960395813,0.027589346815578654
screw,2,blob,0.0081939697265625,noise,2,classical_pipeline,classical,0.11015977710485458,0.10587774373434228,-2.212532064956887,15.134860082044494,15.160673294114137,0.518065869808197,22.158478430193842,0.9863927960395813,0.1116794217751304
screw,2,blob,0.0081939697265625,noise,3,identity,classical,0.9544275403022766,1.0,0.0,19.860870758807838,19.859545001893682,0.17223966121673584,19.859545001893682,0.9544275403022766,1.0
screw,2,blob,0.0081939697265625,noise,3,gaussian,classical,0.9429001212120056,2.6650775555259503,0.6597791953807113,30.011558685721376,30.017031429608068,0.6364070177078247,19.859545001893682,0.9544275403022766,0.9879221642256675
screw,2,blob,0.0081939697265625,noise,3,bilateral,classical,0.9562405347824097,1.1670231048855224,0.16960553617248486,21.38984979828876,21.38854044579087,0.2145831137895584,19.859545001893682,0.9544275403022766,1.0018995622020284
screw,2,blob,0.0081939697265625,noise,3,nlm,classical,0.7378602623939514,2.866362978893478,0.7346400427032942,34.5324850622944,34.535702786259904,0.9290068745613098,19.859545001893682,0.9544275403022766,0.7730919648025494
screw,2,blob,0.0081939697265625,noise,3,clahe,classical,1.6871644258499146,0.8302327617380051,-2.372019919657297,13.477222386034393,13.449571308336605,0.12111445516347885,19.859545001893682,0.9544275403022766,1.7677239545241674
screw,2,blob,0.0081939697265625,noise,3,msrcr,classical,0.833957850933075,1.0325740821803095,-0.25278689953700706,18.881701103561817,18.88715114878864,0.15509271621704102,19.859545001893682,0.9544275403022766,0.8737780666607255
screw,2,blob,0.0081939697265625,noise,3,wiener,classical,0.1904192566871643,0.17410597034809586,-2.7155276023401558,10.337830589441365,10.349628622043863,0.00843734946101904,19.859545001893682,0.9544275403022766,0.19951148583459427
screw,2,blob,0.0081939697265625,noise,3,classical_pipeline,classical,0.13543666899204254,0.45114696534267174,-1.5764444732181375,14.796482287854634,14.826278684516145,0.49926474690437317,19.859545001893682,0.9544275403022766,0.14190356341681887
screw,2,blob,0.0081939697265625,noise,4,identity,classical,0.8973602652549744,1.0,0.0,18.062322408989388,18.0580075484447,0.132324680685997,18.0580075484447,0.8973602652549744,1.0
screw,2,blob,0.0081939697265625,noise,4,gaussian,classical,0.8865194916725159,2.854239723013656,0.6600942888244865,28.33667121286109,28.339120766762605,0.5516098141670227,18.0580075484447,0.8973602652549744,0.9879192627507546
screw,2,blob,0.0081939697265625,noise,4,bilateral,classical,0.9041306376457214,1.0792832387984943,0.09775852896748916,18.900649720451334,18.895272102334175,0.1507759839296341,18.0580075484447,0.8973602652549744,1.0075447650769598
screw,2,blob,0.0081939697265625,noise,4,nlm,classical,0.6667792201042175,3.394125899907482,0.7024629711367081,32.513162742249314,32.51724892082309,0.9191619753837585,18.0580075484447,0.8973602652549744,0.7430451803153554
screw,2,blob,0.0081939697265625,noise,4,clahe,classical,1.5926851034164429,0.921450893874078,-2.0978638911792156,12.254055092356914,12.232176666675505,0.09740754216909409,18.0580075484447,0.8973602652549744,1.774855835592297
screw,2,blob,0.0081939697265625,noise,4,msrcr,classical,0.7377133369445801,1.0006000204981256,-0.12900554381268825,17.700540288013485,17.702344775988273,0.12491908669471741,18.0580075484447,0.8973602652549744,0.822092715164926
screw,2,blob,0.0081939697265625,noise,4,wiener,classical,0.13937339186668396,0.068995084657324,-2.0708714904610956,9.920829253721827,9.93175030495633,0.01778220571577549,18.0580075484447,0.8973602652549744,0.15531486880253456
screw,2,blob,0.0081939697265625,noise,4,classical_pipeline,classical,0.09830555319786072,0.5250644478026542,-0.963606028168212,15.459656268201748,15.486746974821058,0.5632545948028564,18.0580075484447,0.8973602652549744,0.10954970595887523
screw,2,blob,0.0081939697265625,noise,5,identity,classical,0.8591394424438477,1.0,0.0,16.807378271364716,16.802298216528072,0.10834860056638718,16.802298216528072,0.8591394424438477,1.0
screw,2,blob,0.0081939697265625,noise,5,gaussian,classical,0.8482813835144043,2.8338451526815613,0.6446334018888307,27.00093379736431,26.99742598173479,0.49126362800598145,16.802298216528072,0.8591394424438477,0.9873617035919603
